DATAFLOW,LAST UPDATE,freq,airpol,src_crf,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2005,96.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2006,95.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2007,94.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2008,93.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2009,91.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2010,91.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2011,86.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2012,86.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2013,85.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2014,80.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2015,82.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2016,83.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2017,86.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2018,81.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2019,81.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2020,70.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2021,75.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,FR,2022,73.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1991,69.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1992,61.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1993,61.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1994,57.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1995,57.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1996,61.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1997,68.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1998,70.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,1999,72.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2000,76.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2001,76.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2002,79.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2003,88.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2004,86.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2005,88.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2006,90.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2007,100.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2008,96.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2009,88.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2010,87.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2011,91.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2012,87.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2013,79.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2014,77.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2015,80.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2016,81.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2017,87.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2018,81.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2019,81.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2020,75.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2021,77.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HR,2022,81.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1991,94.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1992,82.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1993,80.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1994,79.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1995,77.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1996,84.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1997,82.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1998,80.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,1999,83.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2000,81.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2001,81.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2002,80.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2003,81.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2004,81.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2005,78.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2006,78.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2007,76.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2008,72.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2009,67.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2010,67.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2011,66.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2012,62.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2013,59.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2014,58.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2015,61.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2016,63.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2017,65.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2018,66.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2019,65.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2020,60.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2021,61.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,HU,2022,58.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1991,101.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1992,100.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1993,103.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1994,105.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1995,109.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1996,112.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1997,113.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1998,118.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,1999,120.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2000,125.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2001,131.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2002,128.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2003,130.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2004,126.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2005,130.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2006,130.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2007,126.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2008,124.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2009,113.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2010,114.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2011,106.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2012,105.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2013,107.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2014,105.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2015,111.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2016,113.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2017,116.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2018,115.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2019,111.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2020,106.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2021,110.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IE,2022,110.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1991,98.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1992,97.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1993,98.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1994,97.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1995,98.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1996,99.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1997,101.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1998,102.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,1999,105.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2000,105.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2001,104.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2002,105.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2003,105.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2004,106.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2005,105.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2006,111.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2007,113.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2008,116.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2009,113.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2010,112.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2011,110.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2012,111.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2013,111.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2014,112.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2015,113.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2016,114.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2017,117.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2018,118.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2019,114.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2020,109.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2021,111.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IS,2022,115.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1991,97.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1992,97.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1993,99.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1994,95.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1995,99.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1996,98.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1997,101.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1998,104.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,1999,103.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2000,105.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2001,103.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2002,103.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2003,109.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2004,109.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2005,109.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2006,107.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2007,110.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2008,104.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2009,93.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2010,94.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2011,92.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2012,90.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2013,80.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2014,76.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2015,78.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2016,78.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2017,80.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2018,76.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2019,74.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2020,67.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2021,75.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,IT,2022,76.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1991,104.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1992,61.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1993,43.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1994,41.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1995,41.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1996,56.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1997,52.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1998,37.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,1999,32.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2000,23.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2001,30.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2002,33.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2003,35.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2004,38.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2005,42.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2006,44.3,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2007,44.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2008,41.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2009,29.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2010,24.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2011,24.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2012,25.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2013,24.5,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2014,26.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2015,28.7,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2016,30.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2017,32.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2018,33.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2019,33.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2020,32.8,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2021,34.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LT,2022,29.9,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1990,100.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1991,104.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1992,99.4,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1993,99.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1994,95.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1995,77.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1996,77.6,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1997,73.0,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1998,68.2,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,1999,72.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,2000,76.1,
ESTAT:SDG_13_10(1.0),05/09/24 23:00:00,A,GHG,TOTXMEMONIA,I90,LU,2001,80.7,
